# Temporary trajectory realization generation debug export
# Realization	21
# NormalizedGaussian	0.73350057313089556	-0.2638099304028626	-2.1635738261931472
Stage	StationIndex	CandidateIndex	Selected	SmoothnessScore	ReferenceMD	ReferenceIncl	ReferenceAz	ReferenceX	ReferenceY	ReferenceZ	MD	Abscissa	Incl	Az	X	Y	Z	TVD	North	East	DLS	BUR	TUR	VSect
incremental-md-incl-az-candidate	6	3	False	0.011004415538414318	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	152.72447672044376	152.72447672044376	0.062100381447350812	1.489251025959152	6535283.6821518792	328657.38792175701	152.64208804374164	152.64208804374164	6535283.6821518792	328657.38792175701	0.0022953063815851311	0.0022601445069166115	0.0064489142619139628	2.8206030774352624
raw-covariance-spherical-candidate	6	4	False		150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805					6535283.0856417613	328658.58040348749	148.89453616361936	148.89453616361936	6535283.0856417613	328658.58040348749				
incremental-md-incl-az-candidate	6	4	False	0.0085937687593322255	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	149.02351378483397	149.02351378483397	0.11525092732405991	1.7349780153009373	6535283.0856417613	328658.58040348749	148.89453616361936	148.89453616361936	6535283.0856417613	328658.58040348749	0.0036516525148840113	0.0036486219496228989	0.0012934476362858049	3.6610004740307636
raw-covariance-spherical-candidate	6	5	False		150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805					6535283.5391662354	328658.63742753369	152.64037831178729	152.64037831178729	6535283.5391662354	328658.63742753369				
incremental-md-incl-az-candidate	6	5	False	0.009328956213294673	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	152.77184791642821	152.77184791642821	0.11147672523721704	1.5765752213129265	6535283.5391662354	328658.63742753369	152.64037831178729	152.64037831178729	6535283.5391662354	328658.63742753369	0.0032819595682772227	0.0032673602462479634	0.0027795859929291566	3.7658590485501451
raw-covariance-spherical-candidate	6	6	False		150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805					6535283.2327522105	328657.33649604529	152.64265967961057	152.64265967961057	6535283.2327522105	328657.33649604529				
incremental-md-incl-az-candidate	6	6	False	0.0060524513540761464	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	152.72265143368685	152.72265143368685	0.061199054331733671	1.7808455970531123	6535283.2327522105	328657.33649604529	152.64265967961057	152.64265967961057	6535283.2327522105	328657.33649604529	0.0023155553707876592	0.0023139193824441018	0.0014229262151665978	2.4328704053930261
raw-covariance-spherical-candidate	6	7	False		150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805					6535283.0897665666	328658.58600182197	152.64094994765622	152.64094994765622	6535283.0897665666	328658.58600182197				
incremental-md-incl-az-candidate	6	7	False	0.0078045027786399802	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	152.77002442501748	152.77002442501748	0.11098058347979456	1.7378254824873809	6535283.0897665666	328658.58600182197	152.64094994765622	152.64094994765622	6535283.0897665666	328658.58600182197	0.0032962411244343648	0.0032934945443527375	0.0012147167063325526	3.6663962225942042
incremental-md-incl-az-candidate-selected	6	6	True	0.0060524513540761464	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	152.72265143368685	152.72265143368685	0.061199054331733671	1.7808455970531123	6535283.2327522105	328657.33649604529	152.64265967961057	152.64265967961057	6535283.2327522105	328657.33649604529	0.0023155553707876592	0.0023139193824441018	0.0014229262151665978	2.4328704053930261
incremental-md-incl-az-selected	6		True	0.0060524513540761464	150.78	0.010471975511965976	3.0229102644541785	6535283.3838968202	328657.98416262225	150.7683121036805	152.72265143368685	152.72265143368685	0.061199054331733671	1.7808455970531123	6535283.2327522105	328657.33649604529	152.64265967961057	152.64265967961057	6535283.2327522105	328657.33649604529	0.0023155553707876592	0.0023139193824441018	0.0014229262151665978	2.4328704053930261
raw-covariance-spherical-candidate	7	0	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535283.3757236926	328657.95460836147	198.50318783571288	198.50318783571288	6535283.3757236926	328657.95460836147				
incremental-md-incl-az-candidate	7	0	False	0.015072770233112201	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	198.60594071683201	198.60594071683201	0.037987106039869142	5.2356995254888368	6535283.3757236926	328657.95460836147	198.50318783571288	198.50318783571288	6535283.3757236926	328657.95460836147	0.0021367035793694957	0.0020966738406381913	-0.010839346948188222	3.0673021827464741
raw-covariance-spherical-candidate	7	1	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535282.3768092645	328659.09699163155	198.49885572316481	198.49885572316481	6535282.3768092645	328659.09699163155				
incremental-md-incl-az-candidate	7	1	False	0.032062358670675917	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	198.62440733892936	198.62440733892936	0.029784764499621745	2.5390441592795931	6535282.3768092645	328659.09699163155	198.49885572316481	198.49885572316481	6535282.3768092645	328659.09699163155	0.0009705655491321298	-0.00031969237426904273	0.030772054849315111	4.3904155609214408
raw-covariance-spherical-candidate	7	2	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535282.9648258863	328657.59531512531	198.5034568360964	198.5034568360964	6535282.9648258863	328657.59531512531				
incremental-md-incl-az-candidate	7	2	False	0.0098853295798012001	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	198.6077983402981	198.6077983402981	0.048577895876842636	4.7347561849399451	6535282.9648258863	328657.59531512531	198.5034568360964	198.5034568360964	6535282.9648258863	328657.59531512531	0.0023820381317945075	0.0023689549840472113	0.0051342906016493828	2.8053913193799986
raw-covariance-spherical-candidate	7	3	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535283.3689062269	328657.9657894437	203.02364880029967	203.02364880029967	6535283.3689062269	328657.9657894437				
incremental-md-incl-az-candidate	7	3	False	0.012174956834688964	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	203.12860660922405	203.12860660922405	0.039319539866525068	5.1923343611525183	6535283.3689062269	328657.9657894437	203.02364880029967	203.02364880029967	6535283.3689062269	328657.9657894437	0.0019769127252372552	0.0019501452714239254	-0.0082478484529246998	3.0767245018179654
raw-covariance-spherical-candidate	7	4	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535281.9659114582	328658.73769839539	198.49912472354833	198.49912472354833	6535281.9659114582	328658.73769839539				
incremental-md-incl-az-candidate	7	4	False	0.032570918183724651	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	198.6262640598097	198.6262640598097	0.042453332509850096	3.1130497310178149	6535281.9659114582	328658.73769839539	198.49912472354833	198.49912472354833	6535281.9659114582	328658.73769839539	0.0014315013155673797	0.00060846486019949797	0.030530906112602452	4.3218525433157939
raw-covariance-spherical-candidate	7	5	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535282.3699917989	328659.10817271378	203.0193166877516	203.0193166877516	6535282.3699917989	328659.10817271378				
incremental-md-incl-az-candidate	7	5	False	0.041335515647726029	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	203.14312192519424	203.14312192519424	0.023871698823715502	2.6886880735882848	6535282.3699917989	328659.10817271378	203.0193166877516	203.0193166877516	6535282.3699917989	328659.10817271378	0.00099487385418424272	-0.00027412060227896551	0.040066470776078944	4.4034524882946737
raw-covariance-spherical-candidate	7	6	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535282.9580084207	328657.60649620753	203.02391780068319	203.02391780068319	6535282.9580084207	328657.60649620753				
incremental-md-incl-az-candidate	7	6	False	0.0085919706373784599	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	203.13077618245472	203.13077618245472	0.049169936668483752	4.7502971816687989	6535282.9580084207	328657.60649620753	203.02391780068319	203.02391780068319	6535282.9580084207	328657.60649620753	0.0021814957381392458	0.0021715241336282831	0.0042389003828802174	2.8180771520226022
raw-covariance-spherical-candidate	7	7	False		200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924					6535281.9590939926	328658.74887947761	203.01958568813512	203.01958568813512	6535281.9590939926	328658.74887947761				
incremental-md-incl-az-candidate	7	7	False	0.033785815600151099	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	203.14529001878159	203.14529001878159	0.03794864211526644	3.2423605954809029	6535281.9590939926	328658.74887947761	203.01958568813512	203.01958568813512	6535281.9590939926	328658.74887947761	0.0013564038905556179	0.00061911739309764013	0.03181024390368492	4.334720088158579
incremental-md-incl-az-candidate-selected	7	6	True	0.0085919706373784599	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	203.13077618245472	203.13077618245472	0.049169936668483752	4.7502971816687989	6535282.9580084207	328657.60649620753	203.02391780068319	203.02391780068319	6535282.9580084207	328657.60649620753	0.0021814957381392458	0.0021715241336282831	0.0042389003828802174	2.8180771520226022
incremental-md-incl-az-selected	7		True	0.0085919706373784599	200.78	0.022689280275926284	2.5062928058638572	6535282.6674088426	328658.35174391954	200.761386761924	203.13077618245472	203.13077618245472	0.049169936668483752	4.7502971816687989	6535282.9580084207	328657.60649620753	203.02391780068319	203.02391780068319	6535282.9580084207	328657.60649620753	0.0021814957381392458	0.0021715241336282831	0.0042389003828802174	2.8180771520226022
raw-covariance-spherical-candidate	8	0	False		250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824					6535280.5461928518	328659.70623893006	247.98788126998636	247.98788126998636	6535280.5461928518	328659.70623893006				
incremental-md-incl-az-candidate	8	0	False	0.013302452328289071	250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824	248.30037607034461	248.30037607034461	0.1792603336315553	2.2229841140731335	6535280.5461928518	328659.70623893006	247.98788126998636	247.98788126998636	6535280.5461928518	328659.70623893006	0.0048980923455195103	0.0048570856461566114	-0.0035472292590821297	6.0158535417529651
raw-covariance-spherical-candidate	8	1	False		250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824					6535278.9956619339	328660.57450096816	247.96956808926495	247.96956808926495	6535278.9956619339	328660.57450096816				
incremental-md-incl-az-candidate	8	1	False	0.015751331199846359	250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824	248.50870826409439	248.50870826409439	0.25321250530856088	2.345643800279511	6535278.9956619339	328660.57450096816	247.96956808926495	247.96956808926495	6535278.9956619339	328660.57450096816	0.0064230187538772019	0.006380424562785203	-0.0029478426657014722	7.7687581092366518
raw-covariance-spherical-candidate	8	2	False		250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824					6535280.2335289596	328659.14789911854	247.98841472987306	247.98841472987306	6535280.2335289596	328659.14789911854				
incremental-md-incl-az-candidate	8	2	False	0.013660896771415118	250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824	248.28559625760062	248.28559625760062	0.17002212477853623	2.3769215747530534	6535280.2335289596	328659.14789911854	247.98841472987306	247.98841472987306	6535280.2335289596	328659.14789911854	0.0046103330744681932	0.0045469203971859606	-0.0045035982264352015	5.9483664785812094
raw-covariance-spherical-candidate	8	3	False		250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824					6535280.5007604817	328659.7367373241	253.28051141928484	253.28051141928484	6535280.5007604817	328659.7367373241				
incremental-md-incl-az-candidate	8	3	False	0.011595356712376782	250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824	253.58436518534199	253.58436518534199	0.16672193717150491	2.209360737709622	6535280.5007604817	328659.7367373241	253.28051141928484	253.28051141928484	6535280.5007604817	328659.7367373241	0.0041448638498310739	0.0041075719232480656	-0.0033428705775939704	6.0701525890689023
raw-covariance-spherical-candidate	8	4	False		250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824					6535278.6829980416	328660.01616115664	247.97010154915165	247.97010154915165	6535278.6829980416	328660.01616115664				
incremental-md-incl-az-candidate	8	4	False	0.015734675037011422	250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824	248.49390768870944	248.49390768870944	0.24677841029141298	2.4560633564434853	6535278.6829980416	328660.01616115664	247.97010154915165	247.97010154915165	6535278.6829980416	328660.01616115664	0.0062098747168470867	0.0061550767138013329	-0.0033696783930725616	7.725438857440321
raw-covariance-spherical-candidate	8	5	False		250.78	0.11519173063162574	2.7157323161031766	6535279.5918792617	328659.87644924037	250.62530648421824					6535278.9502295638	328660.6049993622	253.26219823856343	253.26219823856343	6535278.9502295638	328660.6049993622				
